date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:49:37	5880/5880	---M--	200	added ('OK')	image/svg+xml	etag:%221740fcf-16f8-62271685de955%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/home-house-svgrepo-com.svg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/home-house-svgrepo-com.svg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:37	7547/7547	---M--	200	added ('OK')	image/png	etag:%221740ff5-1d7b-6227168c00b09%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/log-out.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/log-out.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:37	4890/4890	---M--	200	added ('OK')	image/svg+xml	etag:%221740fde-131a-622716885d83d%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/id-card-svgrepo-com.svg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/id-card-svgrepo-com.svg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:38	1544/1544	---M--	200	added ('OK')	image/svg+xml	etag:%221741019-608-62271697cfb66%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/person-protection-security-svgrepo-com.svg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/person-protection-security-svgrepo-com.svg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:38	4001/4001	---M--	200	added ('OK')	image/svg+xml	etag:%221741051-fa1-622716a430fa9%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/trainer-svgrepo-com.svg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/trainer-svgrepo-com.svg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:38	2766/2766	---M--	200	added ('OK')	image/svg+xml	etag:%221741032-ace-6227169f66dff%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/security-svgrepo-com.svg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/security-svgrepo-com.svg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:38	97727/97727	---M-Z	200	added ('OK')	text/html	etag:%221741073-17bf8-6227193cecd1f-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/detail-sell-page.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/detail-sell-page.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:40	94182/94182	---M-Z	200	added ('OK')	text/html	etag:%221741072-16e1f-6227193ca4cc0-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/detail-rent-page.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/detail-rent-page.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/home-page.html)
16:49:42	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Mar%202025%2009:49:43%20GMT	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/blog-single.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/blog-single.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/home-page.html)
16:49:43	32499/32499	---M-Z	200	added ('OK')	text/css	etag:%2217601d2-7ef3-622718b5285c6-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/plyr.css	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/plyr.css	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/login-detail-rent.html)
16:49:43	30599/30599	---M-Z	200	added ('OK')	text/css	etag:%2217601d1-7787-622718b507e3a-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/lightgallery-bundle.min.css	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/lightgallery-bundle.min.css	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/login-detail-rent.html)
16:49:43	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Mar%202025%2009:49:44%20GMT	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/h-6.jpg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/h-6.jpg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/login-detail-rent.html)
16:49:53	62149/62149	---M--	200	added ('OK')	image/jpeg	etag:%221740f79-f2c5-6227167a759d2%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/detail-1.jpg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/detail-1.jpg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/login-detail-rent.html)
16:50:12	110449/110449	---M--	200	added ('OK')	image/jpeg	etag:%221740f7d-1af71-6227167afed30%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/detail-5.jpg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/detail-5.jpg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/login-detail-rent.html)
16:51:15	9421/9421	---M--	200	added ('OK')	image/jpeg	etag:%221740f7c-24cd-6227167ac3fc2%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/detail-4.jpg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/detail-4.jpg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/login-detail-rent.html)
16:51:16	6327/6327	---M--	200	added ('OK')	image/jpeg	etag:%221740f7b-18b7-6227167aac8c0%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/detail-3.jpg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/detail-3.jpg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/login-detail-rent.html)
16:51:17	565/565	---M--	200	added ('OK')	image/svg+xml	etag:%221741047-235-622716a2f413a%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/star-solid.svg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/star-solid.svg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/login-detail-rent.html)
16:51:17	821/821	---M--	200	added ('OK')	image/svg+xml	etag:%221741046-335-622716a2cad0e%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/star-regular.svg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/star-regular.svg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/login-detail-rent.html)
16:51:21	20093/20093	---M--	200	added ('OK')	image/jpeg	etag:%221741029-4e7d-6227169cee4a8%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/review1.jpg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/review1.jpg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/login-detail-rent.html)
16:51:21	317/317	---M--	200	added ('OK')	image/svg+xml	etag:%221740f5a-13d-62271676b562b%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/clock-01-stroke-rounded.svg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/clock-01-stroke-rounded.svg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/login-detail-rent.html)
16:51:24	19754/19754	---M--	200	added ('OK')	image/jpeg	etag:%221740f1b-4d2a-6227166f1d3f1%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/agent%20profile.jpg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/agent%20profile.jpg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/login-detail-rent.html)
16:51:30	113149/113149	---M-Z	200	added ('OK')	text/javascript	etag:%221741b04-1b9fd-622718d5cf736-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/js/plyr.js	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/js/plyr.js	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/login-detail-rent.html)
16:51:32	47109/47109	---M-Z	200	added ('OK')	text/javascript	etag:%221741b03-b805-622718d5aa18a-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/js/lightgallery.min.js	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/js/lightgallery.min.js	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/login-detail-rent.html)
16:51:33	4032/4032	---M-Z	200	added ('OK')	text/javascript	etag:%221741b01-fc0-622718d565bc3-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/js/lg-share.min.js	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/js/lg-share.min.js	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/login-detail-rent.html)
16:51:34	16512/16512	---M-Z	200	added ('OK')	text/javascript	etag:%221741b02-4080-622718d57982d-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/js/lg-zoom.min.js	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/js/lg-zoom.min.js	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/login-detail-rent.html)
16:51:35	2767/2767	---M-Z	200	added ('OK')	text/javascript	etag:%221741b00-acf-622718d53bbdf-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/js/lg-fullscreen.min.js	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/js/lg-fullscreen.min.js	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/login-detail-rent.html)
16:51:41	32363/32363	---M--	200	added ('OK')	image/jpeg	etag:%221740fc0-7e6b-6227168482aca%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/HD-wallpaper-beautiful-house-house-relax-home-beautiful-sky-blue.jpg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/HD-wallpaper-beautiful-house-house-relax-home-beautiful-sky-blue.jpg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/login-detail.html)
16:51:44	721849/721849	---M--	200	added ('OK')	image/png	etag:%221740f7f-b03b9-6227167b7192b%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/detail-7.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/detail-7.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/login-detail-rent.html)
16:52:04	697746/697746	---M--	200	added ('OK')	image/png	etag:%221740f81-aa592-6227167bdfaee%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/detail8.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/detail8.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/login-detail-rent.html)
16:52:06	912838/912838	UR-M--	200	added ('Partial%20Content')	image/png	etag:%221741017-dedc6-6227169723d55%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/payment-1.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/payment-1.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/style.css)
16:52:06	1042/1042	---M--	200	added ('OK')	image/svg+xml	etag:%221740f0f-412-6227166cf579a%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/add-square-svgrepo-com.svg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/add-square-svgrepo-com.svg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/setting-page.html)
16:52:08	6335/6335	---M--	200	added ('OK')	image/png	etag:%221741036-18bf-622716a05d768%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/setting-profile.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/setting-profile.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/setting-page.html)
16:52:09	29894/29894	---M--	200	added ('OK')	image/jpeg	etag:%221741037-74c6-622716a09c356%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/setting.jpg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/setting.jpg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/setting-page.html)
16:52:09	5853/5853	---M--	200	added ('OK')	image/png	etag:%221741035-16dd-622716a029b43%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/setting-notification.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/setting-notification.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/setting-page.html)
16:52:09	197830/197830	---M-Z	200	added ('OK')	text/html	etag:%22174107e-302ff-6227193e9a07a-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/package.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/package.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/setting-page.html)
16:53:24	25038/25038	---M--	200	added ('OK')	image/jpeg	etag:%221740f10-61ce-6227166d235ff%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/agent%20profile%201.jpg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/agent%20profile%201.jpg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/setting-page.html)
16:53:25	2553/2553	---M--	200	added ('OK')	image/png	etag:%221740f34-9f9-622716723bd99%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/bill.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/bill.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/setting-page.html)
16:53:27	37350/37350	---M--	200	added ('OK')	image/svg+xml	etag:%221740f77-91e6-6227167a248ea%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/Curious-amico.svg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/Curious-amico.svg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/setting-page.html)
16:53:36	525354/525354	---M--	200	added ('OK')	image/png	etag:%221740f13-8042a-6227166dd03b0%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/agent%20profile%204.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/agent%20profile%204.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/setting-page.html)
16:53:36	54169/54169	---M--	200	added ('OK')	image/jpeg	etag:%221741028-d399-6227169cb6deb%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/rent-page.jpg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/rent-page.jpg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/buy-page.html)
16:53:38	71444/71444	---M-Z	200	added ('OK')	text/html	etag:%22174107d-1154d-6227193e7cbb7-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/onbuilding.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/onbuilding.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/building.html)
16:53:58	668569/668569	---M--	200	added ('OK')	image/png	etag:%221740fb8-a3399-62271683375e1%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/h-2.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/h-2.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/setting-page.html)
16:55:29	685981/685981	---M--	200	added ('OK')	image/png	etag:%221740f40-a779d-6227167441324%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/building-home2.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/building-home2.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/building.html)
16:56:12	827936/827936	---M--	200	added ('OK')	image/png	etag:%221740f3e-ca220-62271673daa7a%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/build-home5.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/build-home5.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/building.html)
16:56:16	982870/982870	---M--	200	added ('OK')	image/png	etag:%221740f3f-eff56-62271673ebfd4%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/building-home1.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/building-home1.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/building.html)
16:56:20	48922/48922	---M--	200	added ('OK')	image/png	etag:%221740f27-bf1a-62271670a9409%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/Artboard_1-removebg-preview.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/Artboard_1-removebg-preview.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/building.html)
16:58:02	974693/974693	---M--	200	added ('OK')	image/png	etag:%221740f43-edf65-62271674d758b%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/building-home6.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/building-home6.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/building.html)
16:58:11	1002735/1002735	---M--	200	added ('OK')	image/png	etag:%221740f42-f4cef-62271674a0e6e%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/building-home4.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/building-home4.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/building.html)
16:58:21	58440/58440	---M--	200	added ('OK')	image/jpeg	etag:%221740fcc-e448-62271685a4f6f%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/help-to-buy.jpg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/help-to-buy.jpg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/help-to-buy.html)
16:58:22	72700/72700	---M-Z	200	added ('OK')	text/html	etag:%221741077-11a35-6227193d77bd5-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/help-detail.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/help-detail.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/help-to-buy.html)
16:58:47	906843/906843	---M--	200	added ('OK')	image/png	etag:%221740f50-dd65b-622716758db95%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/building-house9.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/building-house9.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/building.html)
16:58:47	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Mar%202025%2009:58:48%20GMT	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/js/jquery-3.6.0.min.js	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/js/jquery-3.6.0.min.e6.delayed	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/help-to-buy.html)
16:58:50	24606/24606	---MCZ	200	added ('OK')	text/css	etag:W/%22601e-Da1apnWbabzc7VW1xCq4b6W27rg%22	https://cdn.jsdelivr.net/npm/quill@2.0.2/dist/quill.snow.css	C:/My%20Web%20Sites/Home_Real_Estate/cdn.jsdelivr.net/npm/quill@2.0.2/dist/quill.snow.css	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/sell-hosting.html)
16:59:02	209340/209340	---MCZ	200	added ('OK')	application/javascript	etag:W/%22331bc-j25ma7rgYbhbuKwhyMrUZ/IrNNI%22	https://cdn.jsdelivr.net/npm/quill@2.0.2/dist/quill.js	C:/My%20Web%20Sites/Home_Real_Estate/cdn.jsdelivr.net/npm/quill@2.0.2/dist/quill.js	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/sell-hosting.html)
16:59:10	43162/43162	---M--	200	added ('OK')	image/png	etag:%221740f23-a89a-622716703298d%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/apply-seller.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/apply-seller.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/apply-to-seller.html)
16:59:24	394159/394159	---M--	200	added ('OK')	image/png	etag:%221740fbb-603af-62271683e571b%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/h-5.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/h-5.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/help-to-buy.html)
16:59:39	1266033/1266033	---M--	200	added ('OK')	image/png	etag:%221740f4e-135171-622716753ce95%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/building-house10.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/building-house10.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/building.html)
