date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:06:57	78144/78144	---M--	200	added ('OK')	image/jpeg	etag:%221923c92-13140-6223772830845%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/Graphic_Design_Figma.jpg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/Graphic_Design_Figma.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_skill.html)
19:07:08	319879/319879	---M--	200	added ('OK')	image/png	etag:%221923c79-4e187-62237722445de%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G12Geography.png	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G12Geography.png	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_g12.html)
19:07:11	11757/11757	---M--	200	added ('OK')	image/jpeg	etag:%221923c6a-2ded-6223771f6c525%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/foundation-english-program.jpeg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/foundation-english-program.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_language.html)
19:07:15	24281/24281	---M--	200	added ('OK')	image/jpeg	etag:%221923c99-5ed9-62237729a68ca%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/online_english_course.jpeg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/online_english_course.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_language.html)
19:07:17	123113/123113	---M--	200	added ('OK')	image/jpeg	etag:%221923c68-1e0e9-6223771f35250%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/english-speaking-course.jpeg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/english-speaking-course.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_language.html)
19:07:19	10330/10330	---M--	200	added ('OK')	image/png	etag:%221923ca1-285a-6223772bce909%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/techno_pre_exam.png	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/techno_pre_exam.png	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_preexam.html)
19:07:20	293310/293310	---M--	200	added ('OK')	image/png	etag:%221923c7e-479be-62237722f9090%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G12Morality.png	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G12Morality.png	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_g12.html)
19:07:23	51754/51754	---M--	200	added ('OK')	image/jpeg	etag:%221923c6b-ca2a-6223771fba72d%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/France-course.jpeg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/France-course.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_language.html)
19:07:23	17127/17127	---M--	200	added ('OK')	image/png	etag:%221923c9c-42e7-6223772a620dd%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/pre_exam_math.png	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/pre_exam_math.png	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_preexam.html)
19:07:24	83768/83768	---M-Z	200	added ('OK')	text/html	etag:%221921fb1-14571-6276392671704-gzip%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/offline_detail.html	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/offline_detail.html	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/offline_course.html)
19:07:25	7938/7938	---M--	200	added ('OK')	image/jpeg	etag:%221923c65-1f02-6223771e9a999%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/ball.jpg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/ball.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_preexam.html)
19:07:28	251067/251067	---M--	200	added ('OK')	image/png	etag:%221923c67-3d4bb-6223771f2390e%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/chinese-program.png	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/chinese-program.png	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_language.html)
19:07:29	59860/59860	---M--	200	added ('OK')	image/png	etag:%221923c9d-e9d4-6223772a9f55b%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/scholl_Math.png	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/scholl_Math.png	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_preexam.html)
19:07:33	45662/45662	---M--	200	added ('OK')	image/jpeg	etag:%221923c66-b25e-6223771ee7c00%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/bootstrap_course.jpeg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/bootstrap_course.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/offline_shortcourse.html)
19:07:33	24110/24110	---M--	200	added ('OK')	image/webp	etag:%221923c98-5e2e-622377296de84%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/online-c-child-1.webp	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/online-c-child-1.webp	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/offline_shortcourse.html)
19:08:00	200191/200191	---M--	200	added ('OK')	image/jpeg	etag:%221923c9f-30dff-6223772b5095c%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/Software-Development.jpg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/Software-Development.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/offline_shortcourse.html)
19:08:14	313518/313518	---M--	200	added ('OK')	image/jpeg	etag:%221923c74-4c8ae-622377211bf90%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G11Khmer.jpeg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G11Khmer.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/offline_high.html)
19:08:15	93240/93240	---M--	200	added ('OK')	image/webp	etag:%221923d0b-16c38-6223774d04f7f%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/book_moral_12.webp	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/book_moral_12.webp	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource.html)
19:08:16	266826/266826	---M--	200	added ('OK')	image/jpeg	etag:%221923c69-4124a-6223771f7af87%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/English_Course.jpg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/English_Course.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/offline_language.html)
19:08:28	81856/81856	---M--	200	added ('OK')	image/webp	etag:%221923d04-13fc0-62237749f4099%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/book_bio_12.webp	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/book_bio_12.webp	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource.html)
19:09:00	535283/535283	---M--	200	added ('OK')	image/jpeg	etag:%221923d21-82af3-62237755310f8%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/resource_file_chemis.jpg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/resource_file_chemis.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource.html)
19:09:08	319927/319927	---M--	200	added ('OK')	image/jpeg	etag:%221923d08-4e1b7-6223774c03a36%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/book_khmer_exam.jpg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/book_khmer_exam.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource.html)
19:09:58	557735/557735	---M--	200	added ('OK')	image/jpeg	etag:%221923d07-882a7-6223774b9f0cc%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/book_khmer_9.jpg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/book_khmer_9.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource.html)
19:10:02	21930/21930	---M--	200	added ('OK')	image/webp	etag:%221923d1a-55aa-62237752768ea%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/math_help_G9.webp	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/math_help_G9.webp	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource_second.html)
19:10:04	12541/12541	---M--	200	added ('OK')	image/jpeg	etag:%221923d0d-30fd-6223774ddebf5%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/book_societ_G9.jpeg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/book_societ_G9.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource_second.html)
19:10:07	11842/11842	---M--	200	added ('OK')	image/jpeg	etag:%221923d0a-2e42-6223774cad907%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/book_math_G9.jpeg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/book_math_G9.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource_second.html)
19:10:15	742964/742964	---M--	200	added ('OK')	image/jpeg	etag:%221923d06-b5634-6223774b0924d%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/book_khmer_12.jpg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/book_khmer_12.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource.html)
19:10:18	430196/430196	---M--	200	added ('OK')	image/webp	etag:%221923d05-69074-6223774a7d00f%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/book_eng_G9.webp	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/book_eng_G9.webp	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource_second.html)
19:10:30	72966/72966	---M--	200	added ('OK')	image/webp	etag:%221923d26-11d06-622377568a0a2%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/resource_file_physic2.webp	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/resource_file_physic2.webp	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource_high.html)
19:10:31	153064/153064	---M--	200	added ('OK')	image/png	etag:%221923d03-255e8-622377497ca65%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/book_answer_math_G9.png	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/book_answer_math_G9.png	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource_second.html)
19:10:42	74391/74391	---M--	200	added ('OK')	image/jpeg	etag:%221923d09-12297-6223774c68b70%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/book_math_G12.jpg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/book_math_G12.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource_high.html)
19:10:44	650746/650746	---M--	200	added ('OK')	image/jpeg	etag:%221923d0c-9edfa-6223774da1b5f%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/book_scient_9.jpg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/book_scient_9.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource.html)
19:10:48	105974/105974	---M--	200	added ('OK')	image/jpeg	etag:%221923d28-19df6-622377574c22d%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/resource_his_G12.jpg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/resource_his_G12.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource_high.html)
19:10:49	29200/29200	---M--	200	added ('OK')	image/png	etag:%221923d1e-7210-62237753cf4ac%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/Python-Programming-Basics.png	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/Python-Programming-Basics.png	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource_skill.html)
19:10:56	84473/84473	---M--	200	added ('OK')	image/png	etag:%221923d1d-149f9-622377536e1f3%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/PLC_Programming.png	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/PLC_Programming.png	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource_skill.html)
19:10:58	267189/267189	---M--	200	added ('OK')	image/jpeg	etag:%221923d16-413b5-62237750d7c09%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/form_tip_phy_G9.jpg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/form_tip_phy_G9.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource_second.html)
19:11:00	65005/65005	---M--	200	added ('OK')	image/png	etag:%221923d18-fded-62237751b37bf%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/JavaScript-Programming-Basics.png	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/JavaScript-Programming-Basics.png	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource_skill.html)
19:11:02	6842/6842	---M--	200	added ('OK')	image/webp	etag:%221923d1b-1aba-62237752d48dc%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/MySql_file.webp	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/MySql_file.webp	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource_skill.html)
19:11:17	124269/124269	---M--	200	added ('OK')	image/png	etag:%221923d19-1e56d-6223775227b2a%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/JavaScriptGrow.png	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/JavaScriptGrow.png	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource_skill.html)
19:11:17	121476/121476	---M--	200	added ('OK')	image/png	etag:%221923d17-1da84-622377514a804%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/JavaGrow.png	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/JavaGrow.png	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource_skill.html)
19:11:20	111741/111741	---M--	200	added ('OK')	image/png	etag:%221923d1f-1b47d-622377543de3f%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/ReactNativeGrow.png	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/ReactNativeGrow.png	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource_skill.html)
19:11:21	203424/203424	---M--	200	added ('OK')	image/png	etag:%221923d0e-31aa0-6223774e4643f%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/CSharp-Programming-Basics.png	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/CSharp-Programming-Basics.png	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource_skill.html)
19:11:23	11201/11201	---M--	200	added ('OK')	image/jpeg	etag:%221923d11-2bc1-6223774f45a49%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/English-for-English-Level-2.jpeg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/English-for-English-Level-2.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource_language.html)
19:11:24	39459/39459	---M--	200	added ('OK')	image/jpeg	etag:%221923d12-9a23-6223774f8a010%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/English-for-Everyone-Level-1.jpg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/English-for-Everyone-Level-1.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource_language.html)
19:11:26	57700/57700	---M--	200	added ('OK')	image/webp	etag:%221923d14-e164-622377501cfae%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/Eng_For_Every_1.webp	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/Eng_For_Every_1.webp	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource_language.html)
19:11:27	17829/17829	---M--	200	added ('OK')	image/jpeg	etag:%221923d10-45a5-6223774f0eb5b%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/English-For-Cam.jpeg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/English-For-Cam.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource_language.html)
19:11:28	30778/30778	---M--	200	added ('OK')	image/jpeg	etag:%221923d13-783a-6223774fce9be%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/Eng_Conversation.jpg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/Eng_Conversation.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource_language.html)
19:11:29	61920/61920	---M--	200	added ('OK')	image/jpeg	etag:%221923d15-f1e0-622377505754c%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/Eng_For_Every_2.jpeg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/Eng_For_Every_2.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource_language.html)
19:11:32	13204/13204	---M--	200	added ('OK')	image/webp	etag:%221923d23-3394-62237755b5a1d%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/resource_file_math_bakII2.webp	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/resource_file_math_bakII2.webp	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource_preexam.html)
19:11:32	82690/82690	---M-Z	200	added ('OK')	text/html	etag:%221921fda-1413b-6276392c9cd29-gzip%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/stu-pro-detial.html	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/stu-pro-detial.html	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/stu_project.html)
19:11:44	95646/95646	---M--	200	added ('OK')	image/webp	etag:%221923d22-1759e-62237755848f0%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/resource_file_math_bakII.webp	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/resource_file_math_bakII.webp	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource_preexam.html)
19:11:49	135376/135376	---M--	200	added ('OK')	image/jpeg	etag:%221923d1c-210d0-6223775322ae3%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/oxford-modern-english-grammar.jpg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/oxford-modern-english-grammar.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource_language.html)
19:12:14	297226/297226	---M--	200	added ('OK')	image/webp	etag:%221923d0f-4890a-6223774ec0954%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/Eng-Grammar-1.webp	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/Eng-Grammar-1.webp	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource_language.html)
19:12:53	239954/239954	---M--	200	added ('OK')	image/png	etag:%221923cc8-3a952-62237739865e7%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/landing-page-img/Food-Social-Media.png	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/landing-page-img/Food-Social-Media.png	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/stu_project.html)
19:14:27	1003784/1003784	---M--	200	added ('OK')	image/png	etag:%221923cf0-f5108-62237743a05e8%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/landing-page-img/stu_pro_poster2.png	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/landing-page-img/stu_pro_poster2.png	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/stu_project.html)
